run_id,timestamp_utc,project_id,iso3,country_name,condition,baseline_partner_count,bloc,region,model_key,model_id,model_version,latency_ms,decision,rationale,raw_response,error,prompt_tokens,completion_tokens,total_tokens
51ceccf51dfd3579,2025-10-03T15:43:32.051182+00:00,6,MDV,Maldives,baseline_plus_one,1,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,4776,YES,The project involves the development of,"YES
Rationale: The project involves the development of",,164,298,462
8d6ebfbaee21f04c,2025-10-03T15:43:32.552663+00:00,26,COM,Comoros,baseline_plus_one,3,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,4916,YES,The project involves the development of novel distributed,"YES
Rationale: The project involves the development of novel distributed",,465,298,763
528a35d6e71de460,2025-10-03T15:43:33.777742+00:00,23,URY,Uruguay,baseline_plus_one,10,Other,South America,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,4974,YES,The project involves the development of a,"YES
Rationale: The project involves the development of a",,806,298,1104
3156edd0492cc606,2025-10-03T15:43:34.098549+00:00,26,IMN,Isle of Man,baseline_plus_one,3,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,4645,YES,The project involves the development of a,"YES
Rationale: The project involves the development of a",,466,298,764
3f67d474d3108d7c,2025-10-03T15:43:37.004802+00:00,7,ZWE,Zimbabwe,baseline_plus_one,3,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,4927,YES,The project involves developing technology for the,"YES
Rationale: The project involves developing technology for the",,185,298,483
db50b4865ae783ce,2025-10-03T15:43:37.207201+00:00,10,FIN,Finland,baseline_plus_one,0,EU,Europe,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,4647,YES,The project involves the development of,"YES
Rationale: The project involves the development of",,165,298,463
ee79c00b883d4da0,2025-10-03T15:43:38.146182+00:00,2,ECU,Ecuador,baseline_plus_one,5,Other,South America,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,4022,YES,The project involves telecommunications and,"YES
Rationale: The project involves telecommunications and",,171,298,469
d1fc277db9a77b0e,2025-10-03T15:43:39.170214+00:00,1,LVA,Latvia,single_partner,0,EU,Europe,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,5377,YES,"The project involves the ""development""","YES
Rationale: The project involves the ""development""",,415,298,713
9f619378991b7879,2025-10-03T15:43:43.034342+00:00,12,CHN,China,single_partner,5,BRICS,Asia,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,5684,YES,The project involves collaboration with a public,"YES
Rationale: The project involves collaboration with a public",,164,298,462
a19ed04dec985e02,2025-10-03T15:43:43.189387+00:00,12,VAT,Holy See (Vatican City State),baseline_plus_one,5,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,5013,YES,The project involves a partner located in Holy,"YES
Rationale: The project involves a partner located in Holy",,193,298,491
d1a86d35fe29e0b1,2025-10-03T15:43:46.131437+00:00,27,KWT,Kuwait,baseline_plus_one,11,GCC,Asia,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,9109,YES,The project involves collaboration with Wuhan University,"YES
Rationale: The project involves collaboration with Wuhan University",,820,298,1118
10d30a040e41fdd8,2025-10-03T15:43:48.016396+00:00,18,AUT,Austria,single_partner,31,EU,Europe,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,4644,YES,The project involves the development and,"YES
Rationale: The project involves the development and",,159,298,457
57c1d661e2a4ca57,2025-10-03T15:43:48.073898+00:00,27,MAC,Macao,single_partner,11,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,8886,YES,The project involves the development,"YES
Rationale: The project involves the development",,750,298,1048
a63d71266cf2ac5a,2025-10-03T15:43:48.536892+00:00,18,SOM,Somalia,baseline_plus_one,31,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,5481,YES,The project involves the development and,"YES
Rationale: The project involves the development and",,314,298,612
eb4e2690e1896f6e,2025-10-03T15:43:50.859004+00:00,34,CUB,Cuba,baseline_plus_one,0,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,4712,YES,The project involves a partner located in,"YES
Rationale: The project involves a partner located in",,651,298,949
e7938bf0af47d19c,2025-10-03T15:43:53.060060+00:00,8,BHS,Bahamas,baseline_plus_one,3,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,5022,YES,The project involves developing SONAR and underwater,"YES
Rationale: The project involves developing SONAR and underwater",,172,298,470
8317936fda0b3e5b,2025-10-03T15:43:54.054004+00:00,18,PRT,Portugal,baseline_plus_one,31,EU,Europe,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,5699,YES,The project involves the development and,"YES
Rationale: The project involves the development and",,314,298,612
16c72254663e7590,2025-10-03T15:43:54.145818+00:00,27,SDN,Sudan,single_partner,11,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,5440,YES,The project involves a partner located in,"YES
Rationale: The project involves a partner located in",,750,298,1048
5b83514f3fb17937,2025-10-03T15:43:55.286955+00:00,8,CZE,Czechia,single_partner,3,EU,Europe,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,4398,YES,The project involves,"YES
Rationale: The project involves",,150,298,448
53a3123964be465b,2025-10-03T15:43:58.128252+00:00,1,ATG,Antigua and Barbuda,single_partner,0,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,5038,YES,The project focuses on the,"YES
Rationale: The project focuses on the",,417,298,715
ac2cc6ea1fc9bbd2,2025-10-03T15:43:59.889624+00:00,8,BGD,Bangladesh,baseline_plus_one,3,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,5811,YES,The project involves SONAR and,"YES
Rationale: The project involves SONAR and",,172,298,470
6d7a1c4319f22b39,2025-10-03T15:44:00.623620+00:00,14,TGO,Togo,single_partner,3,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,6221,NO,The project focuses on fundamental,"NO
Rationale: The project focuses on fundamental",,168,298,466
b0251f0d0ab79ef2,2025-10-03T15:44:00.802902+00:00,27,MDV,Maldives,baseline_plus_one,11,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,5513,YES,The project involves collaboration with Wuhan,"YES
Rationale: The project involves collaboration with Wuhan",,820,298,1118
f181525dc33b7802,2025-10-03T15:44:04.863989+00:00,14,NCL,New Caledonia,single_partner,3,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,4225,NO,The project focuses on fundamental research for civilian,"NO
Rationale: The project focuses on fundamental research for civilian",,169,298,467
74eea6504f782aca,2025-10-03T15:44:05.430548+00:00,27,VUT,Vanuatu,single_partner,11,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,5537,YES,"The project involves research into novel semiconductors,","YES
Rationale: The project involves research into novel semiconductors,",,750,298,1048
ecb3b408b20e391c,2025-10-03T15:44:05.931180+00:00,12,ITA,Italy,baseline_plus_one,5,EU,Europe,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,7775,NO,The project focuses on high-level sustainable,"NO
Rationale: The project focuses on high-level sustainable",,187,298,485
73c6c79ae5e52157,2025-10-03T15:44:06.035082+00:00,1,DZA,Algeria,single_partner,0,Other,Africa,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,5055,YES,"The project involves the ""development""","YES
Rationale: The project involves the ""development""",,415,298,713
b8b50138cf7da736,2025-10-03T15:44:09.519051+00:00,25,BLM,Saint Barthélemy,single_partner,0,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,4625,YES,The,"YES
Rationale: The",,758,298,1056
85674db84b72142d,2025-10-03T15:44:10.143989+00:00,34,PRI,Puerto Rico,single_partner,0,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,4710,YES,The project involves research and development,"YES
Rationale: The project involves research and development",,652,298,950
ca8e90d6d56bdb1b,2025-10-03T15:44:10.486207+00:00,23,CUW,Curaçao,baseline_plus_one,10,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,4535,YES,"The project involves developing a ""new","YES
Rationale: The project involves developing a ""new",,807,298,1105
c68d7eb39f6d58f7,2025-10-03T15:44:11.337830+00:00,1,AND,Andorra,single_partner,0,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,5048,YES,The,"YES
Rationale: The",,415,298,713
352a16e3eb0c4f8e,2025-10-03T15:44:14.613424+00:00,34,CIV,Côte d'Ivoire,single_partner,0,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,5084,YES,The project involves the development of advanced tele,"YES
Rationale: The project involves the development of advanced tele",,654,298,952
90034b76e118778f,2025-10-03T15:44:14.672414+00:00,18,VUT,Vanuatu,baseline_plus_one,31,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,4526,YES,The project involves the development and,"YES
Rationale: The project involves the development and",,314,298,612
395ba58d2d943c6f,2025-10-03T15:44:15.928744+00:00,7,AUS,Australia,baseline_plus_one,3,FiveEyes,Oceania,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,5431,YES,The project develops control methods for critical national,"YES
Rationale: The project develops control methods for critical national",,185,298,483
1d2f531b5fa33e70,2025-10-03T15:44:16.192006+00:00,8,PSE,"Palestine, State of",single_partner,3,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,4830,YES,The project involves developing underwater,"YES
Rationale: The project involves developing underwater",,152,298,450
5829d34549347efb,2025-10-03T15:44:20.161381+00:00,12,BLZ,Belize,baseline_plus_one,5,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,5198,YES,The project involves collaboration with,"YES
Rationale: The project involves collaboration with",,187,298,485
e3cc24143d6f8ee9,2025-10-03T15:44:20.362959+00:00,23,GAB,Gabon,single_partner,10,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,5735,YES,The project involves the development of,"YES
Rationale: The project involves the development of",,764,298,1062
f100e77c62078b32,2025-10-03T15:44:20.740676+00:00,8,PAK,Pakistan,baseline_plus_one,3,Other,Asia,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,4456,YES,The project involves SONAR and underwater,"YES
Rationale: The project involves SONAR and underwater",,172,298,470
3c9f31270d5a8b1b,2025-10-03T15:44:21.266270+00:00,18,AND,Andorra,single_partner,31,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,5323,YES,"The project involves cryptographic tools, AI","YES
Rationale: The project involves cryptographic tools, AI",,159,298,457
698b6b59a2019d0d,2025-10-03T15:44:25.383329+00:00,24,UGA,Uganda,single_partner,3,Other,Africa,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,4859,YES,This project involves the development and evaluation of,"YES
Rationale: This project involves the development and evaluation of",,258,298,556
22507ba8a1eeae89,2025-10-03T15:44:25.506240+00:00,26,TUN,Tunisia,baseline_plus_one,3,Other,Africa,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,4653,YES,The project involves the development of novel,"YES
Rationale: The project involves the development of novel",,464,298,762
10383a28f9fcfd10,2025-10-03T15:44:25.511501+00:00,1,REU,Réunion,baseline_plus_one,0,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,5337,YES,The project involves the development of technology related,"YES
Rationale: The project involves the development of technology related",,415,298,713
04cfcb0a68536e16,2025-10-03T15:44:26.582500+00:00,2,TKL,Tokelau,baseline_plus_one,5,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,5307,YES,The project involves telemetry and networking,"YES
Rationale: The project involves telemetry and networking",,173,298,471
428184657091b6a3,2025-10-03T15:44:30.082417+00:00,8,FRA,France,single_partner,3,EU,Europe,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,4009,YES,The project involves developing SON,"YES
Rationale: The project involves developing SON",,149,298,447
1b37c06c0495591f,2025-10-03T15:44:30.811144+00:00,34,GRC,Greece,baseline_plus_one,0,EU,Europe,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,5426,YES,The project involves research and development of,"YES
Rationale: The project involves research and development of",,651,298,949
689a76c8a1d5a4da,2025-10-03T15:44:30.823471+00:00,23,CHE,Switzerland,baseline_plus_one,10,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,5078,NO,The project focuses on developing a,"NO
Rationale: The project focuses on developing a",,806,298,1104
4af8305396bc29cd,2025-10-03T15:44:31.653950+00:00,14,COL,Colombia,baseline_plus_one,3,Other,South America,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,5049,YES,The project involves collaboration with multiple,"YES
Rationale: The project involves collaboration with multiple",,186,298,484
0c47f1b6cb2d1e60,2025-10-03T15:44:35.615262+00:00,34,MRT,Mauritania,baseline_plus_one,0,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,5515,YES,The project involves research and development of,"YES
Rationale: The project involves research and development of",,651,298,949
84f5022d9edafb1b,2025-10-03T15:44:35.978507+00:00,14,ECU,Ecuador,baseline_plus_one,3,Other,South America,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,4319,NO,The project focuses on fundamental research into,"NO
Rationale: The project focuses on fundamental research into",,186,298,484
7e1cd3565630d7a8,2025-10-03T15:44:36.279084+00:00,27,MUS,Mauritius,single_partner,11,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,5465,YES,The project involves research into the,"YES
Rationale: The project involves research into the",,750,298,1048
9671c678e02570aa,2025-10-03T15:44:37.366230+00:00,26,MTQ,Martinique,baseline_plus_one,3,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,6206,YES,The project involves the development of,"YES
Rationale: The project involves the development of",,464,298,762
5cd5d4ffe74c16fb,2025-10-03T15:44:40.424726+00:00,14,ISR,Israel,single_partner,3,Other,Asia,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,4416,YES,The project involves collaboration with a partner in,"YES
Rationale: The project involves collaboration with a partner in",,168,298,466
94648a630f8b3481,2025-10-03T15:44:40.605295+00:00,2,AUT,Austria,baseline_plus_one,5,EU,Europe,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,4988,YES,The project involves telemetry,"YES
Rationale: The project involves telemetry",,171,298,469
2145f18ccb717542,2025-10-03T15:44:41.686316+00:00,23,KIR,Kiribati,single_partner,10,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,5349,NO,The project focuses on developing,"NO
Rationale: The project focuses on developing",,765,298,1063
01883fcaf8b9e70c,2025-10-03T15:44:42.903940+00:00,6,MAC,Macao,single_partner,1,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,5518,YES,"The project involves the development of ""","YES
Rationale: The project involves the development of """,,160,298,458
4158cd4d6ea0a080,2025-10-03T15:44:46.121050+00:00,6,SLB,Solomon Islands,baseline_plus_one,1,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,5359,YES,"The project involves the development of ""dynamic","YES
Rationale: The project involves the development of ""dynamic",,165,298,463
c91159a8aac561d3,2025-10-03T15:44:46.492764+00:00,18,MKD,North Macedonia,single_partner,31,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,6059,YES,The project involves the development and transfer of,"YES
Rationale: The project involves the development and transfer of",,160,298,458
2b6fddb8a64a594c,2025-10-03T15:44:47.714552+00:00,23,POL,Poland,single_partner,10,EU,Europe,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,6012,YES,The project involves the development of,"YES
Rationale: The project involves the development of",,764,298,1062
27e0cad519fc4e9d,2025-10-03T15:44:48.067507+00:00,18,ARG,Argentina,single_partner,31,Other,South America,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,5137,YES,The project involves the development and use,"YES
Rationale: The project involves the development and use",,159,298,457
6bb674e3cf2388fd,2025-10-03T15:44:50.887122+00:00,7,MNP,Northern Mariana Islands,baseline_plus_one,3,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,4390,YES,The project develops technology for critical national infrastructure,"YES
Rationale: The project develops technology for critical national infrastructure",,187,298,485
cb670f8ffba8c7a0,2025-10-03T15:44:51.359347+00:00,18,SLE,Sierra Leone,baseline_plus_one,31,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,5229,YES,The project involves the development and use,"YES
Rationale: The project involves the development and use",,315,298,613
918e00197852d89f,2025-10-03T15:44:52.196848+00:00,10,VUT,Vanuatu,baseline_plus_one,0,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,4473,YES,The project involves the development of software and,"YES
Rationale: The project involves the development of software and",,165,298,463
cc671bc482beae9e,2025-10-03T15:44:52.633221+00:00,6,TKM,Turkmenistan,single_partner,1,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,4539,YES,The project involves dynamic encryption and its,"YES
Rationale: The project involves dynamic encryption and its",,160,298,458
7b11431675d73894,2025-10-03T15:44:55.873799+00:00,25,CUB,Cuba,baseline_plus_one,0,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,4985,YES,The project involves a public university,"YES
Rationale: The project involves a public university",,754,298,1052
c8410fc38ceb3367,2025-10-03T15:44:57.077219+00:00,14,NAM,Namibia,baseline_plus_one,3,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,4874,YES,The project involves collaboration with multiple international,"YES
Rationale: The project involves collaboration with multiple international",,186,298,484
430c784dc8e0afd7,2025-10-03T15:44:57.312567+00:00,34,MOZ,Mozambique,single_partner,0,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,5949,YES,The project involves research into multiple,"YES
Rationale: The project involves research into multiple",,651,298,949
5711ec2079fb831a,2025-10-03T15:44:57.768934+00:00,6,MAR,Morocco,single_partner,1,Other,Africa,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,5117,YES,"The project involves ""dynamic encryption""","YES
Rationale: The project involves ""dynamic encryption""",,160,298,458
501ed853d7d0f682,2025-10-03T15:45:00.766212+00:00,23,IRL,Ireland,baseline_plus_one,10,EU,Europe,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,4887,NO,The project focuses on developing a computational system,"NO
Rationale: The project focuses on developing a computational system",,806,298,1104
86a2a3d590b357eb,2025-10-03T15:45:02.401845+00:00,7,IRN,"Iran, Islamic Republic of",single_partner,3,Other,Asia,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,5310,YES,The project involves a partner located in,"YES
Rationale: The project involves a partner located in",,173,298,471
79fe142913839ff8,2025-10-03T15:45:02.735199+00:00,2,TWN,"Taiwan, Province of China",baseline_plus_one,5,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,5299,YES,"The project involves telemetry and advanced networking,","YES
Rationale: The project involves telemetry and advanced networking,",,175,298,473
3021039b19b9939d,2025-10-03T15:45:03.006058+00:00,34,FIN,Finland,baseline_plus_one,0,EU,Europe,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,5228,YES,The project involves the development of technology,"YES
Rationale: The project involves the development of technology",,651,298,949
f8b80f0f785195c0,2025-10-03T15:45:05.221318+00:00,25,ZAF,South Africa,baseline_plus_one,0,BRICS,Africa,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,4433,YES,The project involves the development and sharing,"YES
Rationale: The project involves the development and sharing",,755,298,1053
e50d7d10934cf542,2025-10-03T15:45:07.513199+00:00,27,ESH,Western Sahara,baseline_plus_one,11,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,5096,YES,The project involves collaboration with Wuhan University,"YES
Rationale: The project involves collaboration with Wuhan University",,821,298,1119
719374a0456f5c97,2025-10-03T15:45:07.595434+00:00,27,SGP,Singapore,single_partner,11,Other,Asia,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,4835,YES,"The project involves research into novel semiconductors,","YES
Rationale: The project involves research into novel semiconductors,",,750,298,1048
8f83ee9295c869a9,2025-10-03T15:45:07.903648+00:00,1,SMR,San Marino,single_partner,0,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,4808,YES,The project involves the development of quantum,"YES
Rationale: The project involves the development of quantum",,416,298,714
5c6475df24acdeca,2025-10-03T15:45:09.931324+00:00,8,BWA,Botswana,single_partner,3,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,4699,YES,The project involves developing underwater surveillance networks using,"YES
Rationale: The project involves developing underwater surveillance networks using",,149,298,447
b38753afb967fdb8,2025-10-03T15:45:12.381513+00:00,7,VIR,"Virgin Islands, U.S.",baseline_plus_one,3,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,4530,YES,The project's focus on mitigating cyber,"YES
Rationale: The project's focus on mitigating cyber",,190,298,488
5b26821720caf204,2025-10-03T15:45:13.157555+00:00,34,DNK,Denmark,single_partner,0,EU,Europe,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,5641,YES,The project involves research and development of technologies,"YES
Rationale: The project involves research and development of technologies",,651,298,949
a3edc1afd3b71f21,2025-10-03T15:45:14.376453+00:00,14,SJM,Svalbard and Jan Mayen,single_partner,3,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,4440,YES,The project involves a partner,"YES
Rationale: The project involves a partner",,173,298,471
3dbbc1a0114cff4b,2025-10-03T15:45:16.243805+00:00,2,SMR,San Marino,single_partner,5,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,3847,NO,The project focuses on reducing carbon emissions,"NO
Rationale: The project focuses on reducing carbon emissions",,147,298,445
10b7c3e64ff43d13,2025-10-03T15:45:17.364107+00:00,1,GBR,United Kingdom,baseline_plus_one,0,FiveEyes,Europe,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,9155,YES,The project focuses on the development,"YES
Rationale: The project focuses on the development",,416,298,714
21211b3f0f912179,2025-10-03T15:45:17.811197+00:00,1,PHL,Philippines,baseline_plus_one,0,Other,Asia,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,4623,YES,"The project involves the ""development","YES
Rationale: The project involves the ""development",,415,298,713
c4d0c0e499573fea,2025-10-03T15:45:18.985284+00:00,24,NPL,Nepal,baseline_plus_one,3,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,4585,YES,The project involves the development and,"YES
Rationale: The project involves the development and",,271,298,569
22f2fe92d7b6cca8,2025-10-03T15:45:21.320876+00:00,23,BHR,Bahrain,single_partner,10,GCC,Asia,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,5069,YES,The project involves the development of,"YES
Rationale: The project involves the development of",,764,298,1062
250e188a8d8e1729,2025-10-03T15:45:22.125666+00:00,18,ESP,Spain,baseline_plus_one,31,EU,Europe,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,4747,YES,The project involves the development and,"YES
Rationale: The project involves the development and",,314,298,612
e92a85b403beb7a4,2025-10-03T15:45:23.122374+00:00,2,LBY,Libya,single_partner,5,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,5291,YES,The project involves collaboration with a public,"YES
Rationale: The project involves collaboration with a public",,146,298,444
cafd8ea7ce04e39a,2025-10-03T15:45:23.948874+00:00,10,VEN,"Venezuela, Bolivarian Republic of",baseline_plus_one,0,Other,South America,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,4956,YES,The project involves collaboration with a partner in,"YES
Rationale: The project involves collaboration with a partner in",,171,298,469
0b337555afcffcb3,2025-10-03T15:45:26.502575+00:00,34,UKR,Ukraine,single_partner,0,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,5159,YES,The project involves research and development,"YES
Rationale: The project involves research and development",,651,298,949
702e96aa2fc5a5cd,2025-10-03T15:45:26.799936+00:00,10,SXM,Sint Maarten (Dutch part),single_partner,0,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,4663,YES,The project involves the development of software,"YES
Rationale: The project involves the development of software",,169,298,467
75187b778d4af6a2,2025-10-03T15:45:28.493120+00:00,1,MUS,Mauritius,single_partner,0,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,5351,YES,The project involves the development of quantum,"YES
Rationale: The project involves the development of quantum",,415,298,713
0ece731e603040a0,2025-10-03T15:45:29.101258+00:00,23,FRO,Faroe Islands,single_partner,10,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,5129,NO,The project focuses on developing a computational system,"NO
Rationale: The project focuses on developing a computational system",,766,298,1064
4863b6aeb2f8e7d7,2025-10-03T15:45:31.407058+00:00,7,ZAF,South Africa,baseline_plus_one,3,BRICS,Africa,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,4565,YES,The project involves developing control,"YES
Rationale: The project involves developing control",,186,298,484
7a45193edec18189,2025-10-03T15:45:31.572250+00:00,2,GGY,Guernsey,baseline_plus_one,5,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,5065,YES,The project involves telemetry and networking,"YES
Rationale: The project involves telemetry and networking",,171,298,469
4c719bfd7fc30310,2025-10-03T15:45:33.774011+00:00,1,MSR,Montserrat,baseline_plus_one,0,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,4663,YES,"The project involves the ""development"" of","YES
Rationale: The project involves the ""development"" of",,415,298,713
631427b94fa6a4e3,2025-10-03T15:45:36.361552+00:00,8,NRU,Nauru,single_partner,3,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,4931,YES,The project involves developing underwater surveillance networks,"YES
Rationale: The project involves developing underwater surveillance networks",,150,298,448
544b43981232fd7a,2025-10-03T15:45:36.493250+00:00,23,MNG,Mongolia,single_partner,10,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,4729,YES,The project involves collaboration,"YES
Rationale: The project involves collaboration",,764,298,1062
031b3f0d8d8edd95,2025-10-03T15:45:37.052383+00:00,14,GMB,Gambia,baseline_plus_one,3,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,8547,YES,The project involves the transfer,"YES
Rationale: The project involves the transfer",,186,298,484
f94fd663378d5c39,2025-10-03T15:45:39.603519+00:00,8,PRI,Puerto Rico,baseline_plus_one,3,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,5813,YES,The project involves developing SONAR and,"YES
Rationale: The project involves developing SONAR and",,173,298,471
9859d77c189988b7,2025-10-03T15:45:41.015945+00:00,14,MUS,Mauritius,single_partner,3,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,4299,NO,The project focuses on fundamental research for,"NO
Rationale: The project focuses on fundamental research for",,168,298,466
2b9d7e4fab0cc3f4,2025-10-03T15:45:41.139504+00:00,14,IND,India,single_partner,3,BRICS,Asia,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,4766,NO,The project focuses on fundamental,"NO
Rationale: The project focuses on fundamental",,168,298,466
7fa099de2dd8299f,2025-10-03T15:45:41.818437+00:00,7,TCA,Turks and Caicos Islands,baseline_plus_one,3,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,4751,YES,"The project develops technology for ""smart grids","YES
Rationale: The project develops technology for ""smart grids",,189,298,487
